06/01/1994,70.9,27.549,44.114,0,0,2.4,4.8,163.1,127.4
07/01/1994,55.1,19.77,33.786,0,2.4,0,1.6,127.4,98.21
08/01/1994,40.6,14.923,27.197,0,0.8,21.6,6.4,98.21,86.6
09/01/1994,37.4,11.518,39.131,7.2,7.2,32,12.8,86.6,145.3
10/01/1994,79.4,13.828,61.114,0,2.4,0.8,0,145.3,113.6
11/01/1994,47.6,13.94,37.754,5.6,5.6,16.8,11.2,113.6,123
12/01/1994,57.4,20.581,63.906,36,8.8,52,43.2,123,186.3
13/01/1994,101,24.82,84.93,31.2,4.8,9.6,26.4,186.3,188.6
14/01/1994,82.5,30.619,83.596,24.8,0,44,30.4,188.6,157.1
15/01/1994,57.5,24.088,50.788,0.8,7.2,0.8,0,157.1,102.8
16/01/1994,35.8,17.423,34.374,0,7.2,0,0,102.8,80.08
17/01/1994,26.1,15.201,26.039,0,2.4,0,0.8,80.08,75.03
18/01/1994,30.9,13.466,35.411,4,8,36,45.6,75.03,118.3
19/01/1994,52.2,12.411,49.843,0,0,0,0.8,118.3,81.92
20/01/1994,27.8,12.344,31.567,0,0,60,13.6,81.92,71.77
21/01/1994,24.8,11.902,31.704,0,0,16,6.4,71.77,68.35
22/01/1994,23.4,11.536,30.167,3.2,0,20,13.6,68.35,112.7
23/01/1994,42.2,21.786,76.299,19.2,2.4,54.4,48.8,112.7,100.3
24/01/1994,29.6,13.328,35.191,3.2,1.6,35.2,13.6,100.3,111.6
25/01/1994,42.8,24.058,86.144,31.2,5.6,97.6,62.4,111.6,197.5
26/01/1994,56.7,37.762,76.945,33.6,0.8,39.2,37.6,197.5,229.3
27/01/1994,123,40.076,139.745,52,49.6,46.4,44,229.3,242.1
28/01/1994,104,39.931,62.123,0,0,16.8,5.6,242.1,153
29/01/1994,50.2,22.394,62.298,4.8,0,21.2,30.8,153,157.5
30/01/1994,64.1,20.455,66.452,2.4,0,4,11.2,157.5,105.6
31/01/1994,33.6,16.612,38.178,1.6,0,0.8,4,105.6,103.2
01/02/1994,42.5,16.139,70.007,23.2,9.6,48.8,60,103.2,139.6
02/02/1994,52.4,16.892,49.647,0,0,0,0.8,139.6,102.1
03/02/1994,39.8,21.491,37.988,34.4,26.4,1.6,12.8,102.1,144.9
04/02/1994,62.8,31.212,66.144,0,0,0,0,144.9,141.3
05/02/1994,56.3,18.192,49.421,0.8,1.6,2.4,4.8,141.3,99.39
06/02/1994,39,14.761,40.188,0,0.8,13.6,7.2,99.39,89.16
07/02/1994,33.8,14.152,34.465,0,0,0.8,3.2,89.16,70.76
08/02/1994,26,11.725,31.145,8,1.6,36.8,44.8,70.76,84.77
09/02/1994,33.8,10.398,46.325,0,0,1.6,0,84.77,68.28
10/02/1994,23.3,8.594,27.828,0,0,0.8,0,68.28,56.59
11/02/1994,20,7.957,22.52,0,0,0,0,56.59,50.53
12/02/1994,17.9,7.379,19.221,0,0,0,0,50.53,46.39
13/02/1994,16.3,6.914,16.727,0,0,0,0,46.39,41.9
14/02/1994,15,6.558,14.503,0,0,0,0,41.9,39.99
15/02/1994,14.2,6.632,13.431,4,2.4,0,0,39.99,35.09
16/02/1994,13.6,6.132,12.71,8,7.2,12,1.6,35.09,36.73
17/02/1994,13.3,5.431,12.21,0,0,1.6,3.2,36.73,33.65
18/02/1994,13.2,5.674,12.115,0,0,0,0,33.65,31.7
19/02/1994,12.9,5.62,11.807,0,0,0,0,31.7,30.31
20/02/1994,12.3,5.212,11.104,2.4,3.2,0,0,30.31,28.78
21/02/1994,11.9,4.931,10.588,3.2,12,1.6,1.6,28.78,27.88
22/02/1994,11.5,4.716,10.015,1.6,2.4,1.6,1.6,27.88,31.49
23/02/1994,11.2,4.905,9.935,5.6,5.6,0,0,31.49,30.35
24/02/1994,11.2,4.92,9.774,0.8,0,0,5.6,30.35,32.17
25/02/1994,12.3,5.515,10.817,36.8,55.2,0,16,32.17,86.82
26/02/1994,42.6,19.568,24.803,23.2,27.2,64.8,55.2,86.82,193.9
27/02/1994,98,45.156,120.436,5.6,5.6,37.6,32.8,193.9,280.8
28/02/1994,154,44.727,112.924,0.8,0.8,26.4,14.4,280.8,222.5
01/03/1994,96.7,30.933,55.139,0,0,1.6,0,222.5,143.9
02/03/1994,52.2,20.212,39.355,0,4,35.2,13.6,143.9,150.8
03/03/1994,73.4,20.322,87.041,36,10.4,61.6,54.4,150.8,148.8
04/03/1994,56.8,18.642,47.094,1.6,0,4.8,2.4,148.8,111.8
05/03/1994,51.1,15.402,54.277,11.2,3.2,16,24,111.8,103.5
06/03/1994,38.1,13.582,37.476,2.4,0,40.8,0,103.5,116.9
07/03/1994,41,12.716,72.135,0.8,0,52,0,116.9,108.8
08/03/1994,39.3,12.364,82.048,9.6,0,66.4,0,108.8,138.5
09/03/1994,49.8,13.053,56.441,2.4,0,12,7.2,138.5,77.91
10/03/1994,23.6,11.156,31.587,0,0,0,0,77.91,59.87
11/03/1994,24,10.452,30.709,27.2,0,31.2,28.8,59.87,76.8
12/03/1994,28.1,10.685,37.06,14.4,0,60,51.2,76.8,127.8
13/03/1994,53.5,14.595,81.942,14.4,0,20,14.4,127.8,120.9
14/03/1994,35.7,18.046,80.32,8.8,0,35.2,29.6,120.9,120.9
15/03/1994,36.6,16.894,45.986,1.6,0,8,5.6,120.9,70.19
16/03/1994,20.2,12.37,31.951,24.8,12.8,22.4,23.2,70.19,59.56
17/03/1994,18,11.685,27.426,1.6,0,10.4,10.4,59.56,54.1
18/03/1994,17.5,10.999,26.423,2.4,4,32,16.8,54.1,58.46
19/03/1994,19.5,9.544,28.061,1.6,0,0.8,0,58.46,46.14
20/03/1994,16.3,6.052,20.631,0.8,0,0,0.8,46.14,39.57
21/03/1994,14.6,5.639,16.856,0,0,0,0,39.57,46.12
22/03/1994,19.4,5.742,33.555,1.6,0,20,33.6,46.12,110
23/03/1994,64.9,10.533,134.641,66.4,2.4,170.4,129.6,110,259.2
24/03/1994,104,40.361,91.489,0.8,0,0,0.8,259.2,124
25/03/1994,31.6,16.309,48.523,8.8,14.4,52,18.4,124,85.47
26/03/1994,25.3,12.315,32.184,0,0,0,0,85.47,56.22
27/03/1994,17.4,8.845,24.907,8.8,0.8,29.6,46.4,56.22,64.34
28/03/1994,18,9.759,40.083,3.2,0,7.2,7.2,64.34,59.25
29/03/1994,18,8.75,31.576,2.4,0,0,12.8,59.25,50.76
30/03/1994,15.8,8.215,22.773,10.4,6.4,18.4,14.8,50.76,52.42
31/03/1994,20,8.586,33.755,19.2,22.4,83.2,59.2,52.42,139.1
01/04/1994,62.4,14.817,88.458,16,8.8,74.4,32,139.1,102.4
02/04/1994,30.1,12.804,40.041,0.8,0,17.6,3.2,102.4,65.1
03/04/1994,19.7,9.8,33.593,8.8,1.6,54.4,48.8,65.1,98.21
04/04/1994,28.1,14.62,60.8,13.6,0.8,12.8,3.2,98.21,73.44
05/04/1994,22.3,11.306,39.81,10.4,5.6,42.4,34.4,73.44,79.44
06/04/1994,28.5,10.337,38.776,0,0,0,0.8,79.44,72.78
07/04/1994,27,10.301,38.067,22.4,12.8,44.8,35.2,72.78,91.78
08/04/1994,30.4,15.538,65.259,19.2,9.6,68.8,53.6,91.78,123.3
09/04/1994,37.7,21.887,49.23,6.4,0,15.2,17.6,123.3,77.52
10/04/1994,21.2,12.414,35.964,0,1.6,23.2,0,77.52,61.35
11/04/1994,20.2,9.204,28.44,0,0,0.8,0.8,61.35,55.09
12/04/1994,19,11.192,28.682,12.8,16,5.6,6.4,55.09,63.07
13/04/1994,22.8,10.907,26.049,0,0,0,0,63.07,47.63
14/04/1994,16.1,8.821,18.434,0,0,0,0,47.63,39.93
15/04/1994,13.6,8.243,15.381,0.8,0,0.8,0,39.93,35.34
16/04/1994,12.2,7.852,13.84,0.8,0,0,0,35.34,32.17
17/04/1994,11.4,7.447,12.599,0,0,0.8,0.8,32.17,28.26
18/04/1994,10.9,4.437,11.756,0,0,1.6,0,28.26,26.28
19/04/1994,10.6,4.012,11.271,0,0,6.4,0.8,26.28,25.77
20/04/1994,10.5,4.182,10.772,15.2,8,23.2,24,25.77,29.29
21/04/1994,13.2,3.989,14.444,4,5.6,15.2,7.2,29.29,39.38
22/04/1994,18,3.941,26.736,8.8,3.2,13.6,46.4,39.38,73.41
23/04/1994,33.3,6.998,47.024,25.6,16.8,51.2,31.2,73.41,80.79
24/04/1994,34.2,5.951,31.54,0,0,1.6,2.4,80.79,48.35
25/04/1994,17.7,6.015,21.232,10.4,11.2,29.6,20,48.35,49.5
26/04/1994,17.5,6.162,27.069,3.2,0,10.4,6.4,49.5,39.69
27/04/1994,14.2,4.364,17.042,3.2,0,7.2,7.2,39.69,37.65
28/04/1994,17.5,3.975,26.584,4,0,1.6,23.2,37.65,52.87
29/04/1994,22.1,3.699,22.133,0,0,0,0,52.87,34.32
30/04/1994,13.5,3.576,14.123,0,0,0,0,34.32,27.22
01/05/1994,11.1,3.332,11.746,0,0,0,1.6,27.22,24.07
02/05/1994,10.1,3.168,10.43,0.8,0,0,0,24.07,22.46
03/05/1994,9.74,3.128,9.576,2.4,0,3.2,3.2,22.46,21.27
04/05/1994,9.32,3.155,9.129,2.4,0,48,31.2,21.27,24.27
05/05/1994,11.5,3.335,12.947,8,6.4,20.8,15.2,24.27,37.69
06/05/1994,17.3,3.355,22.709,1.6,0,4,1.6,37.69,31.42
07/05/1994,12.1,3.275,12.811,1.6,7.2,5.6,2.4,31.42,24.05
08/05/1994,9.83,3.331,10.536,0,0,0,0,24.05,20.81
09/05/1994,8.82,2.889,9.057,0,0,2.4,0,20.81,18.95
10/05/1994,8.28,2.779,8.162,0,0,0,0,18.95,17.92
11/05/1994,7.91,2.743,7.828,0,0,0,0,17.92,16.88
12/05/1994,7.65,2.696,7.339,0,0,0,0,16.88,16.09
13/05/1994,7.26,2.626,6.945,0,0,0,0,16.09,15.39
14/05/1994,7.1,2.618,6.794,0,0,0,0,15.39,19.78
15/05/1994,8.15,5.672,8.341,28,36,14.4,28,19.78,25.57
16/05/1994,10.5,4.207,11.547,0,0,0.8,1.6,25.57,22.02
17/05/1994,8.58,3.221,9.009,0,0,0,0,22.02,18.69
18/05/1994,7.5,2.86,7.64,0,0,0,0,18.69,16.56
19/05/1994,7.15,2.719,7.116,0,0,0,0,16.56,15.76
20/05/1994,7.15,2.672,6.797,0,0,0,0,15.76,15.64
21/05/1994,6.95,3.092,6.718,8.8,4.8,3.2,0,15.64,26.65
22/05/1994,14.5,6.43,19.822,48.8,35.2,5.6,1.6,26.65,43.22
23/05/1994,18.3,5.352,13.999,0,1.6,0.8,0,43.22,26.34
24/05/1994,10.7,4.06,9.586,0,0,0,0,26.34,20.46
25/05/1994,8.52,3.404,7.901,0,0,0,0,20.46,17.6
26/05/1994,7.56,2.974,6.984,0,0,0,0,17.6,15.84
27/05/1994,6.99,2.753,6.48,0,0,0,0,15.84,15.36
28/05/1994,6.64,2.652,6.125,0,0,0,0,15.36,14.36
29/05/1994,6.31,2.573,5.883,0,0,0,0,14.36,13.71
30/05/1994,6.08,2.51,5.715,0,0,0,0,13.71,13.4
31/05/1994,5.87,2.465,5.511,0,0,0,0,13.4,13.19
01/06/1994,5.73,2.501,5.389,4.8,8,14.4,10.4,13.19,13.48
02/06/1994,5.95,2.728,5.468,0.8,7.2,8.8,1.6,13.48,14.07
03/06/1994,6.17,2.72,5.571,20,8.8,50.4,25.6,14.07,14.91
04/06/1994,7.9,2.614,7.095,6.4,6.4,9.6,0.8,14.91,18.63
05/06/1994,8.78,2.441,7.248,0.8,2.4,1.6,0.8,18.63,15.57
06/06/1994,6.76,2.384,6.137,0,0,16.8,9.6,15.57,13.47
07/06/1994,6.24,2.369,6.333,0,0,0,0,13.47,14.56
08/06/1994,6.26,2.324,6.541,0,0,3.2,2.4,14.56,12.86
09/06/1994,5.58,2.276,5.673,2.4,0,37.6,8,12.86,11.88
10/06/1994,5.33,2.277,5.335,0,0,0,0,11.88,11.64
11/06/1994,5.17,2.254,5.176,0,0,0,0,11.64,11.22
12/06/1994,4.97,2.216,4.938,0,0,0,0,11.22,11.18
13/06/1994,4.85,2.222,4.623,0,0,0,0,11.18,10.71
14/06/1994,4.63,2.091,4.338,0,0,0,0,10.71,10.25
15/06/1994,4.5,2.021,4.25,0,0,0,0,10.25,10.03
16/06/1994,4.46,2.043,4.137,1.6,3.2,6.4,3.2,10.03,10.3
17/06/1994,4.61,2.063,4.097,0,0,0.8,0,10.3,10.18
18/06/1994,4.58,2.045,4.078,1.6,0,6.4,8,10.18,10.37
19/06/1994,4.47,2.052,4.556,1.6,0,65.6,15.2,10.37,13.63
20/06/1994,5.51,2.092,7.568,0,0,5.6,0,13.63,14.19
21/06/1994,5.22,2.189,10.749,9.6,8,57.6,50.4,14.19,26.89
22/06/1994,9.4,2.347,15.905,0,0,6.4,0.8,26.89,18.78
23/06/1994,6.46,2.079,8.003,0,0,4.4,0,18.78,13.75
24/06/1994,5.18,1.996,6.194,8.8,21.6,34.4,13.6,13.75,12.5
25/06/1994,4.99,2.368,5.545,0,0,0,0,12.5,12.76
26/06/1994,5.5,2.076,6.013,0,0,4,16,12.76,12.27
27/06/1994,4.83,1.977,7.071,0,0,6.4,8.8,12.27,15.79
28/06/1994,5.82,1.921,8.486,0,0,0,0,15.79,12.57
29/06/1994,4.69,1.88,5.683,0,0,8,4.8,12.57,10.65
30/06/1994,4.12,1.796,4.77,0,0,0,0.8,10.65,9.882
01/07/1994,3.9,1.794,4.339,0,0,0.8,1.6,9.882,9.498
02/07/1994,3.83,1.827,4.055,0,0,0,0,9.498,9.229
03/07/1994,3.68,1.841,4.011,0,0,0,0,9.229,8.72
04/07/1994,3.67,1.843,4.052,0.8,0,6.4,3.2,8.72,8.905
05/07/1994,3.61,1.813,3.908,0,0,6.4,1.6,8.905,9.239
06/07/1994,3.67,1.957,3.828,10.4,0.8,52.4,9.6,9.239,9.709
07/07/1994,3.75,2.331,3.723,0,0,0,0,9.709,9.33
08/07/1994,3.74,1.983,3.781,0,0,0,0,9.33,8.986
09/07/1994,3.68,1.824,3.71,0,0,0.8,0,8.986,8.419
10/07/1994,3.52,1.753,3.672,0,0,0,4.8,8.419,8.316
11/07/1994,3.47,1.747,3.6,0,0,0.8,6.4,8.316,8.162
12/07/1994,3.39,1.725,3.367,0,3.2,0,0.8,8.162,7.967
13/07/1994,3.48,1.679,3.42,0,0,0,0,7.967,7.735
14/07/1994,3.31,1.662,3.361,0,0.8,0,0.8,7.735,7.645
15/07/1994,3.21,1.669,3.269,0,2.4,2.4,0.8,7.645,7.434
16/07/1994,3.14,1.637,3.137,0,0,0,0,7.434,7.499
17/07/1994,3.07,1.614,3.152,0,0,0,0,7.499,7.124
18/07/1994,3.1,1.648,3.11,0,0,0,0,7.124,6.623
19/07/1994,3.01,1.639,3.076,0,0,0,0,6.623,6.298
20/07/1994,2.96,1.64,3.042,0,0,0,0,6.298,6.342
21/07/1994,2.92,1.641,2.969,1.6,4.8,4,1.6,6.342,6.151
22/07/1994,3,1.662,2.955,0,0,0,0.8,6.151,5.887
23/07/1994,2.91,1.59,2.892,0,0,0,0,5.887,7.603
24/07/1994,3.52,2.792,3.51,20,37.2,54.4,18.4,7.603,11.16
25/07/1994,4.47,3.264,3.554,0,0,0,0,11.16,8.654
26/07/1994,3.64,1.988,3.628,1.6,3.2,12.8,17.6,8.654,9.499
27/07/1994,3.9,2.789,3.572,6.4,19.2,28,16,9.499,8.672
28/07/1994,3.69,2.068,3.326,0,0,0,0,8.672,8.077
29/07/1994,3.32,1.773,3.327,0,0,0,0,8.077,7.809
30/07/1994,3.16,1.721,3.277,6.8,18.4,1.6,10.4,7.809,9.428
31/07/1994,4.3,2.727,4.488,1.6,13.6,0,8,9.428,10.57
01/08/1994,4.24,2.269,4.186,3.2,0.8,0,7.2,10.57,9.686
02/08/1994,3.66,2.308,3.906,0,0,0,1.6,9.686,8.179
03/08/1994,3.26,1.915,3.509,24.4,1.6,0,30.4,8.179,8.73
04/08/1994,3.58,2.193,4.949,13.6,26.4,0,2.4,8.73,14.1
05/08/1994,5.82,2.051,7.355,4,0,5.6,1.6,14.1,11.62
06/08/1994,4.19,1.743,4.862,0,0,0,0,11.62,9.796
07/08/1994,3.69,1.674,4.129,0,0,0,0,9.796,8.954
08/08/1994,3.4,1.754,3.741,0,0,0.8,0.8,8.954,8.478
09/08/1994,3.21,1.695,3.641,0,0,0,0,8.478,8.157
10/08/1994,3.18,1.673,3.509,8.8,1.6,0.8,0,8.157,7.746
11/08/1994,3.26,1.703,3.443,4.8,7.2,1.6,0,7.746,7.646
12/08/1994,3.25,1.676,3.363,0,0,0,0,7.646,7.348
13/08/1994,3.1,1.608,3.309,0,0,0,0,7.348,6.909
14/08/1994,2.97,1.55,3.21,0,0,0,0,6.909,6.758
15/08/1994,2.89,1.543,3.134,0,0,0,0,6.758,6.59
16/08/1994,2.85,1.552,3.091,1.6,0,8,8.8,6.59,7.158
17/08/1994,3.29,1.778,3.264,13.6,17.6,64,24,7.158,9.919
18/08/1994,5.5,1.858,6.151,0,0,1.6,2.4,9.919,12.64
19/08/1994,5.51,1.52,5.258,0,0,7.2,7.2,12.64,9.52
20/08/1994,4.02,1.462,4.228,0,0,0,0,9.52,8.371
21/08/1994,3.53,1.427,3.976,0,0,0,1.6,8.371,7.352
22/08/1994,3.25,1.415,3.644,0,0,0.8,0,7.352,7.159
23/08/1994,3.23,1.654,3.57,10.4,11.2,45.2,31.6,7.159,10.28
24/08/1994,4.53,1.822,7.65,16.8,3.2,44,49.6,10.28,38.58
25/08/1994,13.9,2.361,37.799,9.6,15.2,50.4,19.2,38.58,33.27
26/08/1994,9.97,1.982,14.108,5.6,0.8,29.6,21.6,33.27,18.75
27/08/1994,5.84,1.551,11.513,2.4,0,67.6,13.6,18.75,17.88
28/08/1994,5.66,1.504,12.3,3.2,0,9.6,6.4,17.88,16.12
29/08/1994,4.56,1.53,9.796,0,0,8.8,0.8,16.12,13.02
30/08/1994,4.18,1.475,7.485,20,0,8.8,3.2,13.02,11.92
31/08/1994,4.08,1.855,7.31,14.4,31.2,40.8,19.2,11.92,27.63
01/09/1994,10.5,5.198,22.413,12.8,30.8,4.8,9.6,27.63,29.49
02/09/1994,9.55,2.558,11.551,0,0,0.8,0,29.49,16.21
03/09/1994,5.59,1.856,7.386,4.8,2.4,24.8,11.2,16.21,11.88
04/09/1994,4.58,1.694,5.952,4,0.8,18.4,12,11.88,11.61
05/09/1994,4.67,1.639,7.265,0,0,1.6,1.6,11.61,12.97
06/09/1994,5.28,1.632,6.865,4.8,14.4,35.2,22.4,12.97,14.41
07/09/1994,5.19,1.621,11.96,0.8,1.6,5.6,5.6,14.41,19.49
08/09/1994,6.24,1.962,11.341,8.8,8,12,8.8,19.49,17.45
09/09/1994,6.25,1.797,10.45,12,7.2,44,17.6,17.45,24.22
10/09/1994,12.5,2.287,19.517,20,10.4,38.8,17.6,24.22,41.61
11/09/1994,17.7,3.046,29.774,10.4,1.6,23.2,40,41.61,58.29
12/09/1994,20.2,5.326,43.151,21.6,48,100.4,40,58.29,78.25
13/09/1994,34,5.356,38.014,5.6,2.4,8,8,78.25,47.36
14/09/1994,18.4,2.872,24.869,28.8,20.8,10.4,4,47.36,69.31
15/09/1994,33.6,9.73,45.271,26.4,24.8,53.6,12,69.31,68.41
16/09/1994,28.6,4.817,26.299,0,0.8,0.8,3.2,68.41,34.88
17/09/1994,12.5,2.734,14.59,0,0,0,0,34.88,23.01
18/09/1994,8.88,2.273,10.399,0,0,0,0,23.01,18.87
19/09/1994,7.61,2.322,8.698,6.4,5.6,14.4,6.4,18.87,18.87
20/09/1994,7.43,2.944,8.786,15.2,8.8,16,7.2,18.87,24.02
21/09/1994,11,3.747,13.228,4.8,0,0,0,24.02,26.1
22/09/1994,10.5,2.794,10.289,0,0,0.8,0,26.1,18.27
23/09/1994,7.4,2.372,7.82,0,0,0.8,0,18.27,15.2
24/09/1994,6.49,2.291,7.015,9.6,9.6,20,16,15.2,42.36
25/09/1994,24.2,6.018,37.792,17.6,44.8,43.2,24,42.36,59.44
26/09/1994,22.1,4.324,22.981,0,0,0.8,0,59.44,32.42
27/09/1994,11.5,2.943,13.88,0,0,3.2,0.8,32.42,21.78
28/09/1994,8.71,2.511,10.391,0,0,2.4,0.8,21.78,17.77
29/09/1994,7.3,2.347,8.675,0,0,4,0.8,17.77,15.4
30/09/1994,6.44,2.254,7.601,0,0.8,3.2,0,15.4,15.49
01/10/1994,6.08,2.354,7.052,5.6,4.8,44,16.8,15.49,20.48
02/10/1994,8.47,3.208,21.788,12.8,28,73.2,27.2,20.48,65.22
03/10/1994,32.2,6.524,38.308,11.2,28,11.2,6.4,65.22,55.08
04/10/1994,20.7,4.196,19.728,0,0,0.8,0.8,55.08,31.18
05/10/1994,11.9,2.905,12.489,0,0,0,0,31.18,23.44
06/10/1994,9.5,2.525,9.644,0,0,0,0,23.44,19.71
07/10/1994,7.96,2.441,8.26,0,0,15.2,7.2,19.71,17.59
08/10/1994,7.24,2.371,8.738,0,0,7.2,4,17.59,17.71
09/10/1994,6.98,2.349,8.873,0,0,0.8,0,17.71,15.38
10/10/1994,6.32,2.252,7.441,0,0,0.8,0,15.38,14.3
11/10/1994,5.89,2.555,6.705,0,0,0.8,0.8,14.3,13.35
12/10/1994,5.55,2.62,6.109,0,0,0,0.8,13.35,12.78
13/10/1994,5.26,2.601,5.821,0,0,0.8,0,12.78,12.13
14/10/1994,5.1,2.59,5.547,0,0,0,0,12.13,11.81
15/10/1994,4.97,2.572,5.363,1.6,3.2,1.6,3.2,11.81,11.44
16/10/1994,4.91,2.536,5.369,4,4.8,4,4,11.44,11.74
17/10/1994,5.09,2.519,5.651,0,0,0,0,11.74,11.67
18/10/1994,4.9,2.481,5.518,0,0,0,0,11.67,12.37
19/10/1994,5.06,2.57,5.584,8.8,13.6,6.4,10.4,12.37,20.34
20/10/1994,9.96,4.029,10.722,30.4,33.6,20,9.6,20.34,38.84
21/10/1994,18.2,4.251,16.385,8.8,0.8,16.8,4,38.84,41.47
22/10/1994,17.5,4.678,28.091,16,27.2,54.4,16.8,41.47,100.9
23/10/1994,67.4,13.076,59.856,22.4,25.6,87.2,26.4,100.9,82.47
24/10/1994,38.2,6.417,29.314,0,0,27.2,8,82.47,57.03
25/10/1994,19.7,10.759,27.898,14.4,28.8,67.2,28.8,57.03,63.62
26/10/1994,21,10.935,34.524,0,0,6.4,5.6,63.62,50.23
27/10/1994,16,7.678,24.169,0.8,0,40,26.4,50.23,40.8
28/10/1994,12.9,5.261,21.284,2.4,0,29.6,7.2,40.8,33.32
29/10/1994,11.3,4.666,16.059,0,1.6,6.4,3.2,33.32,30.45
30/10/1994,10.7,6.149,14.753,14.4,7.2,29.6,12.8,30.45,55.25
31/10/1994,23.6,10.345,43.478,12.8,0,55.6,31.6,55.25,82.34
01/11/1994,24.7,14.279,38.611,0.8,0,5.6,0.8,82.34,52.2
02/11/1994,14.1,12.391,19.446,0,0,0,0,52.2,43.76
03/11/1994,13.4,13.091,24.243,16,28,40.8,28,43.76,63.13
04/11/1994,23.5,11.821,29.837,1.6,12.8,4,0.8,63.13,108.2
05/11/1994,50.4,31.41,55.709,20,48.8,56.8,30.4,108.2,108.4
06/11/1994,45,16.918,33.342,0,0,0,0,108.4,62.52
07/11/1994,21.3,10.701,21.671,0,0,6.4,0,62.52,45.96
08/11/1994,16.1,8.93,17.115,7.2,0.8,41.6,8,45.96,56.48
09/11/1994,17.8,15.705,35.339,15.2,4,51.2,16,56.48,79.89
10/11/1994,24.7,20.247,35.247,2.4,0,3.2,6.4,79.89,65.09
11/11/1994,20.3,14.248,25.904,2.4,0,4,3.2,65.09,66.21
12/11/1994,25.7,19.017,43.93,24.8,29.6,67.2,25.6,66.21,129.3
13/11/1994,63.4,21.638,86.322,20.8,2.4,100.8,99.2,129.3,229.8
14/11/1994,107,36.505,134.357,27.2,4,76.8,55.2,229.8,196.1
15/11/1994,79.4,34.49,81.599,20,0.8,24.8,20,196.1,138.5
16/11/1994,43.7,21.929,51.652,6.4,1.6,15.2,19.2,138.5,90.63
17/11/1994,28.2,17.979,40.499,12.8,0,45.6,20.8,90.63,87.73
18/11/1994,30.1,17.624,42.889,18.4,31.2,30.4,14.4,87.73,129.9
19/11/1994,59.9,25.744,75.818,12.8,0.8,32.8,21.6,129.9,162.6
20/11/1994,66.3,37.629,65.734,7.2,15.2,57.6,19.2,162.6,126
21/11/1994,44.3,23.692,37.812,0,0,0,0,126,79.39
22/11/1994,24.7,16.419,27.124,0,0,0.8,2.4,79.39,58.4
23/11/1994,19.8,11.017,22.29,3.2,0,2.4,2.4,58.4,49.85
24/11/1994,17.5,9.139,19.495,0,0,1.6,0.8,49.85,44.41
25/11/1994,15.8,8.322,17.002,0,0,4.8,0,44.41,39.81
26/11/1994,14.2,7.896,15.17,0,0,21.6,0.8,39.81,36.81
27/11/1994,13.1,7.036,13.947,0,0,0.8,0,36.81,32.22
28/11/1994,12,5.187,12.636,0,0,0,0,32.22,29.67
29/11/1994,11.2,4.883,11.576,0,0,0.8,0,29.67,27.54
30/11/1994,10.6,4.718,10.662,0,0,0,0,27.54,26.45
01/12/1994,10.1,4.546,10.088,0,0,0.8,0,26.45,24.38
02/12/1994,9.71,4.474,9.585,0,0,0.8,0,24.38,23.95
03/12/1994,10.6,5.906,16.159,23.2,14.4,16,31.2,23.95,90.54
04/12/1994,49,20.436,63.809,26.4,44.8,69.6,35.2,90.54,151.7
05/12/1994,70.4,19.581,61.497,10.4,16.8,36.8,15.2,151.7,137.3
06/12/1994,60.2,16.046,55.209,1.6,0,22.4,5.6,137.3,140.4
07/12/1994,63.3,18.538,78.054,14.4,26,32,24,140.4,177.8
08/12/1994,86,23.046,101.157,18.4,28,51.2,36,177.8,156.3
09/12/1994,62.9,19.19,49.472,4.8,0,0,6.4,156.3,131.1
10/12/1994,45.5,26.018,88.908,11.2,7.2,76.8,57.6,131.1,173.5
11/12/1994,72.6,29.088,86.027,16.8,0,4.8,31.2,173.5,196.3
12/12/1994,94,23.219,101.679,3.2,0,38.4,21.6,196.3,156.1
13/12/1994,59.9,25.873,67.635,18.4,46.4,38.4,21.6,156.1,152.1
14/12/1994,66.3,25.184,48.397,0,0,0,0,152.1,98.55
15/12/1994,35.7,17.524,33.042,0.8,0,12,7.2,98.55,82.78
16/12/1994,30.9,15.662,35.514,0,0,2.4,0.8,82.78,73.66
17/12/1994,24.5,14.707,39.213,16.8,14.4,41.2,50.4,73.66,136
18/12/1994,57.6,19.291,73.749,23.2,8,17.6,20.8,136,122
19/12/1994,46.7,20.163,51.448,1.6,1.6,8,3.2,122,87.13
20/12/1994,30.3,13.131,32.982,0,0,0,0,87.13,63.21
21/12/1994,21.6,10.915,24.583,0,0,0,0,63.21,51.71
22/12/1994,17.9,9.445,19.74,0,0,0.8,0,51.71,44.81
23/12/1994,15.8,8.7,16.759,0,0,0,0,44.81,41.37
24/12/1994,15.4,8.314,16.06,0,0,10.4,6.4,41.37,49.17
25/12/1994,19,8.886,24.328,4.8,0.8,27.2,18.4,49.17,71.25
26/12/1994,27,11.607,59.032,40,16.8,66.4,55.2,71.25,154.4
27/12/1994,66.7,24.381,67.548,13.6,27.2,47.2,25.6,154.4,212.5
28/12/1994,103,44.518,163.687,51.2,17.2,130.8,139.2,212.5,319.1
29/12/1994,185,60.852,189.719,8,6.4,17.6,5.6,319.1,309.1
30/12/1994,142,57.851,105.235,8,0,0,0,309.1,254.1
31/12/1994,103,47.382,84.536,6.4,0,0,0,254.1,181.2
01/01/1995,61.6,27.863,44.166,0.8,0,4,1.6,181.2,111
02/01/1995,34.8,17.793,30.166,0,0,2.4,0,111,75.25
